b
125.434 3.71739
125.434 3.71739
b
126.769 4.53643
126.769 4.53643
b
128.557 2.65427
128.501 2.65427
b
127.938 2.22245
127.928 0.061018
b
127.75 -0.269886
127.827 2.13327
127.938 2.22245
b
109.966 1.83522
112.019 2.91946
113.864 4.23838
114.007 4.59041
b
114.007 4.59041
115.244 4.93305
b
115.244 4.93305
116.633 6.71899
118.609 5.58547
117.661 4.19379
b
117.661 4.19379
117.947 1.89155
117.583 0.007041
b
119.13 10.0093
117.375 8.41106
118.51 9.84497
b
119.879 4.98937
119.968 5.18651
b
120.134 5.09967
119.879 4.98937
b
119.792 -0.049284
119.956 0.471714
b
104.049 1.43626
104.049 1.43626
b
100.208 6.44441
100.074 6.67675
b
102.216 6.19095
103.507 4.19379
104.214 2.05583
101.907 2.52285
100.693 4.60214
100.208 6.44441
b
99.9095 9.24418
100.947 6.98418
102.216 6.19095
b
106.631 10.0867
106.61 9.98813
b
106.499 10.0093
104.997 9.86844
b
99.886 3.13068
101.609 1.69207
103.596 0.471714
103.838 0.072752
b
101.817 1.79063
101.817 1.79063
b
102.16 1.6686
102.16 1.6686
b
104.666 1.17107
104.666 1.17107
b
109.623 2.05583
109.966 1.83522
b
109.203 -0.082139
109.623 2.05583
b
100.074 6.67675
98.384 8.22566
98.6398 9.96466
b
99.1913 10.0093
99.9095 9.24418
b
98.384 8.11536
98.384 8.11536
b
93.8476 7.28223
93.7584 7.30335
b
95.3261 5.60659
97.5345 5.19824
99.2899 3.5625
99.886 3.13068
b
99.9634 -0.147851
98.7924 1.86808
97.2153 3.47332
95.4599 5.06682
95.3261 5.60659
b
95.8682 2.80916
95.8682 2.80916
b
97.3021 1.40341
97.3021 1.40341
b
80.0247 9.81212
80.0247 9.81212
b
79.9262 9.74641
80.0482 9.11276
b
79.8933 6.51012
81.4821 8.22566
80.0247 9.81212
b
79.1869 10.0961
77.7952 8.3031
76.3379 9.74641
b
80.0247 9.81212
79.9262 9.74641
b
80.0482 9.11276
79.8159 6.79643
79.8933 6.51012
b
50.8325 10.1594
50.0721 8.21158
b
50.0721 8.21158
49.023 6.05483
47.6454 4.09053
46.0473 2.45244
44.0079 1.06781
43.1372 0.19244
b
36.1014 4.52235
36.7538 2.35388
35.9911 4.52235
35.9911 4.52235
b
34.0291 0.23703
34.0197 0.114995
b
34.0737 0.23703
32.4192 0.103261
b
5.00111 5.82484
2.79508 6.32003
2.79508 6.32003
b
2.79508 6.32003
1.97838 6.25432
b
1.97838 6.25432
1.27433 6.05483
b
1.27433 6.05483
0.19244 5.66995
b
5.00111 5.82484
6.73072 4.3346
8.39698 4.74295
b
9.23245 -0.194787
9.52111 0.97863
b
9.52111 0.97863
9.67365 2.16613
b
9.67365 2.16613
8.89216 4.26655
8.39698 4.74295
b
8.60584 3.81361
8.60584 3.81361
b
6.489 0.314476
6.489 0.314476
b
-14.0294 9.9717
-15.0549 10.833
b
-15.0549 10.833
-16.4325 12.1918
b
-16.4325 12.1918
-16.6977 13.0132
b
-16.6977 13.0132
-16.3997 13.4544
b
-16.3997 13.4544
-16.4114 15.867
-16.3997 15.9092
b
-16.3997 15.9092
-15.9913 18.1223
-16.2026 19.934
b
-15.881 11.0958
-15.881 11.0958
b
-24.9891 17.1413
-24.9891 17.1413
b
-23.9307 16.5569
-23.9307 16.5569
b
-22.8934 16.8878
-22.8934 16.8878
b
-22.8723 16.1228
-22.8723 16.1228
b
-23.6983 15.2474
-23.6983 15.2474
b
-24.339 14.9165
-24.339 14.9165
b
-70.0601 18.3851
-69.9498 19.643
b
-66.047 18.5024
-66.047 18.5024
b
-64.9346 18.4062
-64.9346 18.4062
b
-64.8454 17.7655
-64.8454 17.7655
b
-62.4094 9.8966
-64.714 10.2017
-66.974 10.6382
-69.1237 11.4854
-69.9404 12.2458
b
-70.0178 11.638
-69.9826 11.4314
b
-69.0462 12.2998
-69.0462 12.2998
b
-68.375 12.288
-68.375 12.288
b
-63.8973 11.1709
-63.8973 11.1709
b
-61.5481 12.1801
-61.5481 12.1801
b
-61.0318 13.3042
-61.0318 13.3042
b
-60.9215 14.0364
-60.9215 14.0364
b
-61.1961 14.9047
-61.1961 14.9047
b
-61.3181 15.6205
-61.3181 15.6205
b
-61.4167 16.5053
-61.4167 16.5053
b
-61.825 17.153
-61.825 17.153
b
-62.7849 17.4276
-62.7849 17.4276
b
-60.5131 11.3446
-60.5131 11.3446
b
-60.9426 10.833
-60.9426 10.833
b
-74.9556 20.0068
-77.3376 19.8613
-77.6568 19.8401
b
-77.1499 18.4696
-77.1499 18.4696
b
-73.0476 18.9624
-73.0476 18.9624
b
-71.8038 19.7979
-73.8197 18.5846
-71.7686 18.0495
b
-71.7686 18.0495
-70.0601 18.3851
b
-69.9498 19.643
-71.8038 19.7979
b
-71.3062 11.8234
-73.5897 11.2695
-75.6385 10.2134
-75.6713 10.0163
b
-69.9404 12.2458
-70.0178 11.638
b
-69.9826 11.4314
-71.318 10.1149
b
-72.0126 9.87548
-71.3062 11.8234
b
-87.4924 20.0185
-88.3959 18.5752
b
-88.3959 18.5752
-88.7033 16.2706
-88.9591 15.8975
b
-88.9591 15.8975
-88.3396 15.7285
b
-88.2856 15.7285
-86.0467 15.9209
-83.8196 15.4398
-83.2798 14.8954
b
-83.2798 14.8954
-83.5896 12.6776
-83.6764 10.8776
b
-83.6764 10.8776
-83.2352 10.1149
b
-84.7912 9.93885
-85.176 10.0163
b
-85.6947 9.96231
-85.7933 11.0512
b
-85.7933 11.0512
-87.3914 12.6987
-87.3375 13.0226
b
-87.3375 13.0226
-87.7787 13.4239
b
-87.7787 13.4239
-89.8063 13.5624
b
-85.5515 11.2484
-84.8569 11.1263
b
-96.4573 20.0021
-94.9999 18.648
b
-100.046 16.9442
-97.9475 16.0641
-95.6852 15.8294
-95.0445 16.1486
b
-94.9999 18.648
-92.7188 18.6691
-90.7451 19.7463
-90.6348 19.8918
b
-89.8063 13.5624
-90.2593 13.8416
b
-90.2593 13.8416
-92.2095 14.5621
b
-92.2095 14.5621
-93.9743 15.9843
-94.9999 16.1861
b
-105.356 20.0443
-103.601 18.655
-101.515 17.6975
-100.046 16.9442
b
-113.15 18.1504
-113.15 18.1504
b
-155.752 20.0443
-155.83 19.9199
b
166.489 19.3661
166.489 19.3661
b
166.888 11.415
166.888 11.415
b
145.361 20.0138
145.293 19.9927
b
145.889 18.1387
145.889 18.1387
b
145.79 15.0174
145.79 15.0174
b
144.952 13.5131
144.952 13.5131
b
119.947 11.8914
120.001 11.6966
b
119.968 12.227
120.012 12.0862
b
120.376 13.4169
120.376 13.4169
b
122.254 18.4227
122.132 16.1063
123.059 13.9777
120.731 13.783
120.057 15.3061
b
119.968 16.2119
120.597 18.4649
122.254 18.4227
b
121.89 14.9963
122 15.0385
b
121.866 13.3206
121.866 13.3206
b
121.988 12.4453
121.988 12.4453
b
122.441 12.4453
122.441 12.4453
b
123.005 13.1141
123.005 13.1141
b
123.655 12.6283
123.655 12.6283
b
123.258 12.5626
123.258 12.5626
b
124.319 12.5204
124.319 12.5204
b
121.932 11.8703
121.932 11.8703
b
122.65 10.664
122.65 10.664
b
122.96 10.8283
123.368 10.2158
b
122.563 9.96466
122.96 10.8283
b
124.406 11.6544
124.406 11.6544
b
124.319 11.4901
124.319 11.4901
b
125.553 10.1618
125.687 10.1618
b
125.654 9.94354
125.553 10.1618
b
123.997 11.2179
123.699 10.021
b
123.368 9.85671
123.997 11.2179
b
123.986 9.95527
124.572 10.021
b
110.883 20.0349
110.064 18.4555
b
119.449 11.3376
119.13 10.0093
b
118.51 9.84497
119.449 11.3376
b
119.879 11.9243
119.947 11.8914
b
120.001 11.6966
119.879 11.9243
b
119.914 12.2927
119.968 12.227
b
120.012 12.0862
119.914 12.2927
b
120.057 15.3061
119.968 16.2119
b
102.989 11.6426
101.001 12.6706
100.029 12.7691
b
104.49 10.4669
102.989 11.6426
b
107.051 17.031
108.684 15.4563
109.248 13.1798
108.276 11.002
106.631 10.0867
b
106.61 9.98813
106.499 10.0093
b
104.997 9.86844
104.49 10.4669
b
106.168 20.0537
106.434 17.6341
107.051 17.031
b
110.064 18.4555
109.933 19.9927
b
104.005 10.4458
104.005 10.4458
b
98.5718 10.1735
98.7173 12.4664
97.9428 14.5879
97.1824 16.7963
95.1501 15.8294
94.4648 18.0659
93.4721 19.8049
b
98.6398 9.96466
98.5718 10.1735
b
100.029 12.7691
99.3228 10.5326
99.1913 10.0093
b
98.5272 11.8046
98.5272 11.8046
b
98.3394 11.7623
98.3394 11.7623
b
98.3746 12.6706
98.3746 12.6706
b
92.93 13.5248
92.93 13.5248
b
86.5724 20.1992
84.4978 18.77
82.564 17.1671
80.7992 15.7214
80.1256 15.4656
b
79.9801 14.8883
80.1022 12.5321
80.0036 12.2716
b
73.578 15.7543
72.8833 17.8852
72.5947 19.9504
b
73.6108 15.7449
73.9417 14.954
b
80.1256 15.4656
79.9801 14.8883
b
80.0036 12.2716
79.1869 10.0961
79.1869 10.0961
b
76.3379 9.74641
75.378 11.882
74.4604 14.02
73.9417 14.954
b
49.9054 11.4971
50.8325 10.1594
b
54.4043 12.5696
54.4043 12.5696
b
57.6899 20.0701
56.3898 17.9955
54.294 17.0146
52.2429 15.9843
50.227 14.8836
50.0486 14.8203
b
39.9948 15.3014
41.9356 13.7994
43.0386 12.8067
b
43.0386 12.8067
43.224 11.4526
b
43.224 11.4526
45.4629 10.6711
47.7229 11.1498
49.9054 11.4971
b
42.6842 16.4091
41.4287 18.2701
40.4571 19.9974
b
43.4681 12.6987
42.8274 14.8836
42.6842 16.4091
b
50.0486 14.8203
47.8449 13.9402
45.5849 13.2502
43.4681 12.6987
b
37.1833 20.1523
38.3966 18.249
38.4505 18.0918
b
38.4505 18.0918
39.3001 15.8763
39.9948 15.3014
b
13.6116 14.4119
14.5809 12.8184
b
13.6116 14.4119
13.1704 13.7126
b
13.1704 13.7126
14.0083 12.4828
b
14.0083 12.4828
14.5692 12.8067
b
-10.0398 29.3871
-9.91772 29.5983
b
-9.91772 29.5983
-9.72998 29.8494
b
-16.1791 28.5539
-16.1791 28.5539
b
-15.6065 28.1456
-15.6065 28.1456
b
-13.8088 28.6901
-13.8088 28.6901
b
-13.3793 29.1852
-13.3793 29.1852
b
-16.2026 19.934
-16.9183 21.0229
b
-16.9183 21.0229
-16.0922 23.1891
-14.724 25.0689
-13.3465 27.1153
-12.9381 27.7349
b
-12.9381 27.7349
-10.8987 28.7581
-10.2369 29.1735
b
-10.2369 29.1735
-10.0398 29.3871
b
-78.0769 26.8196
-78.0769 26.8196
b
-77.1287 26.3456
-77.1287 26.3456
b
-77.3822 25.0384
-77.3822 25.0384
b
-78.1097 25.0783
-78.1097 25.0783
b
-77.7905 24.3132
-77.7905 24.3132
b
-77.8328 24.0105
-77.8328 24.0105
b
-76.2463 25.198
-76.2463 25.198
b
-75.4414 24.3437
-75.4414 24.3437
b
-74.5261 24.163
-74.5144 24.163
b
-75.2982 23.5951
-75.2982 23.5951
b
-74.0966 22.6587
-74.0966 22.6587
b
-72.773 22.3419
-72.773 22.3419
b
-72.2215 21.9711
-72.2215 21.9711
b
-73.0476 21.3961
-73.0476 21.3961
b
-80.0717 22.9333
-78.0111 21.8795
-75.7723 21.1379
-74.9556 20.0068
b
-77.6568 19.8401
-79.2456 21.5698
-79.9285 21.6941
b
-78.0534 22.2902
-78.0534 22.2902
b
-81.4493 30.1075
-80.6443 27.9696
-80.3462 25.5875
-82.1439 26.9581
-82.8714 29.1735
-83.7421 29.9644
b
-84.4157 30.0794
-85.4952 29.9644
b
-89.8627 30.0019
-89.7524 29.9926
b
-89.3886 30.0207
-89.9612 29.4833
b
-82.3105 23.1773
-80.0717 22.9333
-80.0717 22.9333
b
-79.9285 21.6941
-82.1674 22.3207
-84.4485 21.8185
-82.4748 23.1985
-82.3105 23.1773
b
-83.0146 21.9007
-83.0146 21.9007
b
-86.7977 20.6099
-86.7977 20.6099
b
-90.0176 21.3022
-87.7998 21.6214
-87.4924 20.0185
b
-94.9999 29.2416
-96.9759 28.1221
-97.0862 25.895
b
-97.0862 25.895
-97.6166 23.6021
-97.1754 21.3398
-96.4573 20.0021
b
-97.3186 25.2754
-97.3186 25.2754
b
-96.8656 27.9367
-96.8656 27.9367
b
-89.9612 29.4833
-92.2095 29.7626
-94.5141 29.5889
-94.9999 29.3965
b
-90.6348 19.8918
-90.0176 21.3022
b
-110.114 24.2381
-109.991 22.9708
b
-110.036 27.0543
-108.513 25.2144
-106.769 23.7429
-105.422 21.8748
-105.356 20.0443
b
-114.375 30.0278
-112.808 28.4061
-111.627 26.5005
-110.611 24.4517
-110.114 24.2381
b
-109.991 22.9708
-111.693 24.5103
-112.873 26.5591
-114.84 27.6246
-115.579 29.7414
-115.657 29.9714
b
-112.686 30.1521
-111.362 28.3075
-110.036 27.0543
b
-118.229 28.9599
-118.229 28.9599
b
-115.082 27.9766
-115.082 27.9766
b
-112.984 28.9693
-112.984 28.9693
b
-112.366 28.9787
-112.366 28.9787
b
-159.618 22.0908
-159.618 22.0908
b
-158.116 21.3797
-158.116 21.3797
b
-157.243 21.0816
-157.243 21.0816
b
-156.405 20.7906
-156.405 20.7906
b
-155.874 20.0443
-155.752 20.0443
b
-155.83 19.9199
-155.874 20.0443
b
-156.977 20.7507
-156.977 20.7507
b
-177.435 28.162
-177.435 28.162
b
153.95 24.3508
153.938 24.3907
b
145.316 20.0021
145.361 20.0138
b
145.293 19.9927
145.316 20.0021
b
119.914 26.5192
121.437 28.2794
121.568 29.9808
b
121.446 25.2754
121.226 22.9098
121.259 25.1651
121.404 25.2637
b
123.732 24.4212
123.732 24.4212
b
124.108 24.4
124.108 24.4
b
127.795 26.5192
127.795 26.5192
b
128.933 27.7912
128.933 27.7912
b
129.395 28.4155
129.395 28.4155
b
125.312 24.8225
125.312 24.8225
b
109.912 20.387
111.831 21.7622
113.929 22.5531
116.192 22.8981
118.069 24.3296
119.625 25.963
119.914 26.5192
b
110.496 20.0654
110.883 20.0349
b
109.933 19.9927
110.496 20.0654
b
113.951 22.2644
113.951 22.2644
b
107.945 21.4735
109.912 20.387
109.912 20.387
b
107.945 21.4735
106.168 20.0537
106.168 20.0537
b
92.2682 20.8845
90.8671 22.7666
90.1161 21.8443
b
93.4721 19.8049
92.2682 20.8845
b
90.6136 22.6845
90.6136 22.6845
b
88.8911 21.6284
86.7719 20.4902
86.5724 20.1992
b
90.1161 21.8443
88.8911 21.6284
b
72.5947 19.9504
72.7378 22.2128
70.9167 20.7812
70.1328 20.9877
b
69.8254 22.4287
70.0131 22.9403
b
68.0254 23.7734
66.3568 25.4139
65.0003 25.3153
b
70.1328 20.9877
69.8254 22.4287
b
70.0131 22.9403
68.0254 23.7734
b
61.6162 25.1581
60.0156 25.3388
b
65.0003 25.3153
62.7168 25.2684
61.6162 25.1581
b
49.9383 26.8102
51.5388 25.0079
53.6768 24.102
55.5613 25.6368
57.1619 24.041
59.1449 22.9943
58.638 20.7648
57.6899 20.0701
b
50.5555 26.2353
50.5555 26.2353
b
60.0156 25.3388
57.7345 25.6885
55.7279 26.9487
53.4116 26.8384
51.3276 27.9977
50.0721 29.8682
50.0486 29.9832
b
56.1692 26.9276
56.1692 26.9276
b
40.4571 19.9974
40.0839 20.2673
b
48.495 28.3005
49.9383 26.8102
b
48.2627 28.8074
48.495 28.3005
b
48.373 29.955
48.373 29.9245
b
48.0655 30.0794
48.2204 28.8168
b
48.5513 30.0982
48.4739 29.9738
b
49.6637 30.07
49.4877 29.9926
b
32.3652 30.1639
33.2922 28.0564
34.3272 25.8668
35.7165 23.9588
35.5522 23.1891
b
36.8312 22.0016
37.1833 20.1523
b
35.5522 23.1891
36.8312 22.0016
b
34.8904 29.4927
32.6632 29.7532
32.553 29.9926
b
37.9108 24.1724
36.5426 26.0076
35.2542 27.8921
34.8904 29.4927
b
40.0839 20.2673
39.0584 22.2996
37.9108 24.1724
b
0.072752 39.8164
-0.082139 39.0138
b
0.225296 38.6524
-1.57003 37.2842
-3.87462 36.7538
-6.19095 36.7186
-7.23764 37.2208
b
-8.72553 40.0863
-8.62697 37.8005
-7.23764 37.2208
b
-1.94553 35.0969
-0.061018 35.8456
b
-9.72998 29.8494
-9.16674 32.0273
-7.4911 33.5809
-5.98208 35.3222
-3.72208 35.2589
-1.94553 35.0969
b
-16.7752 32.8041
-16.7752 32.8041
b
-16.1908 33.1185
-16.2237 33.1091
b
-28.5727 38.6172
-28.5727 38.6172
b
-28.0423 38.4013
-28.0423 38.4013
b
-27.7232 38.5726
-27.7232 38.5726
b
-27.052 38.7721
-27.052 38.7721
b
-25.0548 37.8357
-25.0548 37.8357
b
-24.9328 36.9744
-24.9328 36.9744
b
-31.0533 39.4409
-31.0533 39.4409
b
-64.6131 32.3652
-64.6131 32.3652
b
-74.0192 40.0018
-74.0403 39.9854
b
-74.0732 40.0018
-75.2982 38.0704
-76.3777 36.0591
-77.8117 34.1511
-79.6751 32.8956
-79.9285 32.682
b
-79.9285 32.682
-81.5267 31.0604
-81.4493 30.1075
b
-83.7421 29.9644
-84.4157 30.0794
b
-85.4952 29.9644
-87.7998 30.2976
-89.8627 30.2976
b
-90.1372 30.1075
-89.8627 30.0019
b
-89.7524 29.9926
-89.3886 30.0207
b
-89.8627 30.2976
-90.1372 30.1075
b
-117.058 32.4497
-118.67 34.0596
-119.895 34.4351
b
-114.861 31.9639
-114.375 30.0278
b
-115.657 29.9714
-116.739 32.0014
-117.058 32.4497
b
-114.861 31.9639
-112.995 30.7248
-112.686 30.1521
b
-120.071 33.9963
-119.928 33.8953
b
-119.785 34.069
-119.785 34.069
b
-118.393 33.426
-118.393 33.426
b
-118.503 33.0176
-118.503 33.0176
b
-119.895 34.4351
-121.54 36.0896
-122.345 38.1783
-123.847 39.8962
-123.913 39.9807
b
-120.116 33.9681
-120.071 33.9963
b
-119.928 33.8953
-120.116 33.9681
b
141.96 40.0229
141.054 37.9342
140.923 35.6836
140.237 35.0077
b
139.984 35.233
140.193 35.6226
b
139.972 39.1616
140.017 39.8446
b
140.237 35.0077
139.984 35.233
b
140.193 35.6226
138.196 34.5712
136.065 33.555
133.978 34.4351
131.758 34.0056
133.46 35.4771
135.734 35.4771
137.234 37.4696
139.508 38.1525
139.972 39.1616
b
140.017 39.8446
139.907 39.9807
b
138.604 38.2722
138.604 38.2722
b
134.277 33.2687
134.277 33.2687
b
135.06 34.5712
135.06 34.5712
b
130.864 33.8766
130.036 33.4166
b
129.916 32.6562
130.864 33.8766
b
130.146 32.4779
130.146 32.4779
b
131.118 30.6309
131.118 30.6309
b
130.545 30.354
130.545 30.354
b
130.897 37.54
130.897 37.54
b
130.036 33.4166
129.916 32.6562
b
128.855 32.7219
128.855 32.7219
b
129.219 32.9543
129.219 32.9543
b
129.749 33.839
129.749 33.839
b
129.285 34.2896
129.285 34.2896
b
129.407 34.6369
129.407 34.6369
b
128.435 38.5069
129.473 36.3384
127.675 34.8998
126.14 36.5965
126.504 37.7676
b
126.328 33.3603
126.328 33.3603
b
128.006 40.0229
128.435 38.5069
b
126.57 37.723
125.246 39.5629
124.394 39.9032
b
121.568 29.9808
120.156 31.8419
120.376 34.1347
120.078 34.3624
b
119.846 35.578
121.845 36.8359
120.024 37.3123
b
119.804 39.8704
120.012 39.9807
b
121.956 40.0464
124.251 39.8023
124.394 39.9032
b
120.078 34.3624
119.846 35.578
b
120.024 37.3123
117.825 38.3168
119.682 39.7929
119.804 39.8704
b
49.9735 37.4649
52.21 36.7045
53.9185 37.5165
b
53.9185 37.5165
53.5337 39.7624
53.8857 39.8633
b
53.0924 40.0839
52.8507 39.9572
b
48.8799 38.5702
49.9735 37.4649
b
49.5088 40.0675
48.8799 38.5702
b
48.373 29.9245
48.0655 30.0794
b
48.5607 30.1169
48.5513 30.0982
b
50.0486 29.9832
49.6637 30.07
b
49.4877 29.9926
48.5936 30.0794
b
29.8611 31.2575
32.1 31.288
32.1117 31.288
b
31.7245 31.5415
32.3652 30.1639
b
35.9371 35.8151
33.7217 36.2164
31.4945 36.8125
30.192 36.2797
b
34.0408 35.4724
34.0408 35.4724
b
35.9911 34.7402
35.9371 35.8151
b
35.4748 33.9704
35.9911 34.7402
b
32.1446 31.2786
34.4375 31.6259
34.5149 31.7503
b
34.5149 31.7503
34.9561 33.0669
b
32.553 29.9926
32.1657 31.2293
b
25.3646 39.922
25.3646 39.922
b
26.5333 39.0795
26.5333 39.0795
b
25.9701 38.2417
25.9701 38.2417
b
28.0987 36.0732
28.0987 36.0732
b
25.0665 35.3738
25.0665 35.3738
b
24.9445 37.6573
24.9445 37.6573
b
25.4303 36.9181
25.4303 36.9181
b
22.0344 38.3097
22.0344 38.3097
b
20.7319 38.068
20.7319 38.068
b
24.569 38.0751
24.569 38.0751
b
20.049 39.394
20.0607 39.455
b
19.9387 39.3869
20.049 39.394
b
23.9424 40.1426
23.9635 39.9643
b
23.5012 40.1004
23.5669 39.9408
b
22.6071 40.152
23.8744 38.2933
21.6261 38.3449
20.1593 39.7014
b
20.0819 39.685
20.0819 39.685
b
19.9387 32.1728
22.1659 32.8346
24.3156 31.9569
25.022 31.6729
b
25.0665 31.5602
27.3594 31.2387
29.6523 31.1448
29.8611 31.2575
b
30.192 36.2797
27.8992 36.7585
26.3456 38.3801
26.2235 39.9056
b
20.0607 39.455
19.9387 39.3869
b
20.0819 39.685
19.9622 39.915
b
15.3319 40.1004
15.4187 39.9995
b
15.6839 40.0253
16.5335 39.915
b
17.9979 40.1262
18.3288 39.915
b
15.6182 38.3191
13.5999 37.2889
15.6182 38.3191
15.6182 38.3191
b
14.372 35.9488
14.372 35.9488
b
9.87313 37.3311
11.0747 35.3997
10.082 34.0925
b
9.92946 33.7944
11.3164 33.1584
b
10.7767 33.8789
10.7767 33.8789
b
11.3164 33.1584
13.7219 32.7782
15.6839 31.3631
17.9439 30.8046
19.8284 32.0695
19.9387 32.1728
b
0.403656 40.1802
0.072752 39.8164
b
-0.082139 39.0138
0.225296 38.6524
b
1.5935 39.1077
1.5935 39.1077
b
3.29026 39.9596
3.29026 39.9596
b
4.32756 40.0276
4.08584 39.9103
b
9.67365 40.1426
8.49554 39.9736
b
-0.061018 35.8456
2.24357 36.62
4.54817 36.9392
5.00111 36.8993
b
5.00111 36.8993
7.32682 37.1129
8.71615 36.9791
b
8.71615 36.9791
9.87313 37.3311
b
10.082 34.0925
9.92946 33.7944
b
-5.50802 50.0439
-5.50802 49.9946
b
-5.09967 50.0298
-5.04335 49.9876
b
-8.6387 41.8229
-8.72553 40.0863
b
-1.69207 43.3766
-4.15155 43.4165
-6.41155 43.5526
-8.82645 43.2639
-8.6387 41.8229
b
-1.7038 43.3672
-0.87537 45.5216
-2.34214 47.2887
-4.53643 48.0327
-2.2999 48.6053
-0.105608 49.2929
-0.105608 49.2929
b
-60.0719 45.8595
-59.9499 46.2655
b
-56.2888 47.1385
-56.2888 47.1385
b
-57.6359 50.0369
-58.9807 48.1125
-56.73 47.5797
-54.4935 47.446
-55.4745 49.4807
-56.08 49.9876
b
-56.1692 50.1284
-56.7207 49.9148
b
-66.7323 50.0721
-68.6707 48.9174
-69.8958 47.7863
b
-70.1164 47.446
-68.1192 48.6781
-65.7607 49.2718
-65.066 47.1291
-63.2355 45.8384
-61.0318 45.3808
-63.2144 44.7096
-65.2326 43.7051
-63.5124 45.3432
-65.8264 45.2728
-67.028 45.1954
b
-63.9747 49.9594
-61.8039 49.2929
-64.0639 49.7529
-63.9747 49.9594
b
-63.9536 46.9883
-63.9536 46.9883
b
-60.546 46.9954
-60.0719 45.8595
b
-59.9499 46.2655
-60.546 46.9954
b
-67.028 45.1954
-69.0251 44.1416
-69.9075 43.8717
b
-70.0272 41.7643
-69.9826 41.6915
b
-69.8958 47.7863
-70.1164 47.446
b
-69.9075 43.8717
-70.0272 41.7643
b
-69.9826 41.6915
-72.2215 41.3348
-74.0192 40.0018
-74.0192 40.0018
b
-74.0403 39.9854
-74.0732 40.0018
b
-75.6948 44.5523
-78.1308 43.9844
-75.8708 44.3552
-75.6948 44.5523
b
-78.8818 42.8673
-79.7079 42.8767
b
-80.1609 42.175
-78.8818 42.8673
b
-80.0388 44.8738
-79.9285 44.9771
b
-72.2004 41.194
-72.2004 41.194
b
-82.1322 45.8924
-82.1322 45.8924
b
-79.7079 42.8767
-82.0571 42.2665
-80.1609 42.175
b
-82.5734 42.6256
-82.5734 42.6256
b
-82.4631 43.0621
-81.5502 45.1249
-80.0388 44.8738
b
-79.9285 44.9771
-82.0993 46.0825
-84.2936 46.5706
-86.4433 45.714
-87.7012 43.8483
-87.206 41.6587
-86.5114 43.7919
-85.1103 45.545
