b
-148 -10
-148.003 -6.99445
b
-131 -10
-135.568 -7.00002
-140 -7.00002
b
-82.8336 9.49794
-82.5609 9.56533
b
-82.9305 9.06304
-82.8336 9.49794
b
-82.9305 9.06304
-82.8971 8.02794
b
-77.3666 8.675
-77.8897 7.22891
b
-79.8408 9.31583
-79.8412 9.41462
b
-79.7963 9.23744
-79.6014 9.21668
b
-79.5237 8.93711
-79.5819 9.19527
b
-79.8178 9.04661
-79.5941 8.86209
b
-79.9116 9.11027
-79.842 9.05915
b
-80.0009 9.28423
-79.9514 9.14224
b
-78.8112 1.43656
-75.5289 0
b
-73.3781 9.17136
-72.9778 10
b
-72.7688 9.11159
-73.3781 9.17136
b
-72.7902 9.08306
-72.7688 9.11159
b
-72.4322 8.39052
-72.7902 9.08306
b
-72.41 8.38891
-72.4322 8.39052
b
-72.3978 7.40639
-72.41 8.38891
b
-72.0656 7.06221
-72.3978 7.40639
b
-72.0656 7.06221
-70.1192 6.97582
b
-70 6.82863
-70.1192 6.97582
b
-70.0553 0
-70 0.591916
b
-69.4294 6.11864
-70 6.82863
b
-69.4294 6.11864
-67.4544 6.19308
b
-67.8038 5.00001
-67.4544 6.19308
b
-67.725 4.08305
-67.8038 5.00001
b
-67.7086 4.04697
-67.725 4.08305
b
-66.8706 1.22087
-67.7086 4.04697
b
-69.8461 1.71055
-66.8706 1.22087
b
-66.8586 1.2117
-66.8706 1.22087
b
-70 0.591916
-69.8461 1.71055
b
-65 1.16997
-66.8586 1.2117
b
-61.9831 10
-61.5092 9.96224
b
-60.2609 7.9213
-60 8.10399
b
-60.3395 7.84525
-60.2609 7.9213
b
-60.3367 7.15528
-60.3395 7.84525
b
-60.3681 6.93028
-60.3367 7.15528
b
-61.1381 6.70197
-60.3681 6.93028
b
-61.2803 6.06437
-61.1381 6.70197
b
-61.3858 5.94886
-61.2803 6.06437
b
-60.7303 5.20469
-61.3858 5.94886
b
-60.1094 5.2322
-60.7303 5.20469
b
-60.1094 5.2322
-60 5.10319
b
-60.7303 5.20469
-60.5878 5.00001
b
-60 4.92483
-60 4.50072
b
-60.5878 5.00001
-65 1.16997
b
-59.9461 8.20358
-59.9903 8.53529
b
-60 8.10399
-59.9461 8.20358
b
-57.2352 5.25999
-57.2486 5.48609
b
-60 4.50072
-59.727 4.41858
b
-60 5.10319
-60 4.92483
b
-59.727 4.41858
-58.9728 1.31973
b
-56.4706 1.94443
-57.2352 5.25999
b
-55.0194 2.58636
-55 2.5945
b
-58.5022 1.45474
-55.0194 2.58636
b
-58.9728 1.31973
-58.5022 1.45474
b
-54.1666 5.34748
-53.9647 5.765
b
-54.1669 5.34697
-54.1666 5.34748
b
-53.2967 2.31889
-51.6842 4.03414
b
-54.6039 2.32916
-54.3175 5.20902
b
-55 2.5945
-53.2967 2.31889
b
-54.3175 5.20902
-54.1666 5.34748
b
-80.1534 -3.88416
-80.3405 -3.38054
b
-80.5011 -4.05526
-80.1534 -3.88416
b
-80 -4.37142
-80.5011 -4.05526
b
-75.5289 0
-75 -0.124456
b
-75.5686 -1.54583
-78.7092 -4.58469
b
-79.4517 -4.76642
-80 -4.37142
b
-79.2319 -4.96392
-79.4517 -4.76642
b
-78.7092 -4.58469
-79.044 -5.00001
b
-79.0626 -5.00001
-79.2319 -4.96392
b
-75.2772 -0.650293
-75.5686 -1.54583
b
-75.2858 -0.119689
-75.2772 -0.650293
b
-79.044 -5.00001
-79.0626 -5.00001
b
-75 -0.124456
-74.3703 -0.577468
b
-70 -0.232483
-70.0553 0
b
-74.3703 -0.577468
-70.5498 -3.85336
-70 -4.16739
b
-72.6057 -5.00001
-70 -4.32815
b
-73.7953 -7.1225
-72.6057 -5.00001
b
-73.7953 -7.1225
-73.9872 -7.52887
b
-71.3634 -10
-70.6286 -9.9486
b
-73.9872 -7.52887
-72.1845 -10
b
-70.6286 -9.9486
-70.6292 -10
b
-69.442 -1.01779
-70 -0.232483
b
-70 -4.16739
-70 -4.32815
b
-69.957 -4.23692
-69.442 -1.01779
b
-66.6403 -9.91831
-65.4414 -9.67945
b
-66.7709 -10
-66.6403 -9.91831
b
-65.4414 -9.67945
-65.3289 -10
b
-172.501 -10
-167.356 -10
-167 -10
b
-175 -10
-172.501 -10
b
-166.993 -11.4983
-167 -10
b
-166.993 -11.4983
-161.242 -11.5
-160 -11.5
b
-175 -12
-175 -10
b
-175 -15
-175 -12
b
-176.5 -15
-175 -15
b
-171 -17
-171 -14.9991
b
-171 -17
-170 -17
b
-167 -17
-166.993 -11.4983
b
-170 -17
-167 -17
b
-170 -23.5
-170 -18.1864
-170 -17
b
-170 -23.5
-167.006 -23.5
b
-178.504 -23.5011
-172.5 -23.5
-170 -23.5
b
-176.504 -18.0047
-176.5 -15
b
-176.504 -18.0047
-178.304 -22.959
-178.504 -23.5011
b
-167.006 -23.5
-160.988 -23.5
-160 -23.5
b
-171 -14.9991
-172.501 -10
b
-178.504 -23.5011
-180 -23.5
b
180 -12
180 -12
b
-180 -12
-175 -12
b
180 -15
180 -15
b
-180 -15
-176.5 -15
b
-156 -11.5
-156 -10
b
-160 -11.5
-156 -11.5
b
-156 -12.0066
-156 -11.5
b
-160 -23.5
-156 -20.2445
-156 -14.2066
-156 -12.0066
b
-156.004 -23.5
-150 -27.1984
-144.93 -29
-140 -29
b
-156 -12.0066
-149.5 -12
-148 -10
b
-131.003 -25.9944
-131 -20.8197
-131 -15.4345
-131 -10
b
-140 -29
-135 -28.4059
-128.734 -26
-123.346 -26
-127.534 -22
-131 -22
b
-72.1845 -10
-71.3634 -10
b
-70.6292 -10
-70 -10.947
b
-70 -18.2717
-70.4056 -18.3486
b
-69.5675 -10.9506
-66.7709 -10
b
-65.3289 -10
-65.3958 -10.3933
b
-70 -10.947
-69.3526 -15
b
-65 -11.9051
-65.3958 -10.3933
b
-65 -11.9994
-65 -11.9362
b
-69.3526 -15
-69.0721 -18.0362
b
-69.4997 -17.5053
-70 -18.2717
b
-69.0721 -18.0362
-68.556 -20
b
-65 -11.9051
-65 -11.9362
b
-60.7439 -13.682
-60.2622 -15
b
-65 -11.9994
-60.7439 -13.682
b
-60.2622 -15
-60 -16.27
b
-61.8818 -20
-60 -19.2977
b
-60 -16.27
-57.7173 -17.7287
b
-60 -19.2977
-59.0529 -19.2962
b
-57.7173 -17.7287
-57.8714 -20
b
-59.0529 -19.2962
-58.1307 -20
b
-70 -29.4561
-70 -29.2664
b
-68.5314 -20.9261
-68.556 -20
b
-67.1836 -22.8217
-68.5314 -20.9261
b
-67.1836 -22.8217
-65.1903 -22.0947
b
-65.1745 -22.0955
-65 -22.0916
b
-67.2508 -23.7333
-67.1836 -22.8217
b
-68.4324 -25
-67.2508 -23.7333
b
-65.1903 -22.0947
-65.1745 -22.0955
b
-68.4859 -25.1625
-68.4324 -25
b
-68.5467 -25.29
-68.4859 -25.1625
b
-69.1205 -27.7741
-68.5467 -25.29
b
-69.6553 -28.4008
-69.1205 -27.7741
b
-70 -29.2664
-69.6553 -28.4008
b
-69.9172 -29.7134
-70 -29.4561
b
-69.925 -30
-69.9172 -29.7134
b
-62.1989 -20.4714
-61.9116 -20.0762
b
-62.2611 -21.0006
-62.1989 -20.4714
b
-65 -22.0916
-64.6703 -22.1711
b
-62.4609 -21.6859
-62.2611 -21.0006
b
-62.8083 -21.9984
-62.6439 -22.2389
b
-64.1158 -22.3428
-62.8083 -21.9984
b
-62.6439 -22.2389
-62.3414 -22.4703
b
-64.1158 -22.3428
-64.3247 -22.8736
b
-64.6703 -22.1711
-64.3247 -22.8736
b
-62.3414 -22.4703
-61.0248 -23.7861
b
-60.3136 -24.0194
-60 -24.0328
b
-61.9116 -20.0762
-61.8818 -20
b
-62.6439 -22.2389
-62.4609 -21.6859
b
-60.7878 -23.8744
-60.3136 -24.0194
b
-61.0248 -23.7861
-60.7878 -23.8744
b
-57.8714 -20
-58.1589 -20.168
b
-58.1307 -20
-57.9819 -22.0897
b
-56.8342 -22.2983
-57.9819 -22.0897
b
-60 -24.0328
-58.1357 -25
b
-55.5211 -23.5217
-55 -23.98
b
-56.8342 -22.2983
-55.5211 -23.5217
b
-58.1357 -25
-58.3528 -26.8853
b
-55 -26.7944
-55.9667 -27.3329
b
-58.3528 -26.8853
-55.9667 -27.3329
b
-55 -27.7906
-55.6264 -28.1411
b
-57.3445 -30
-55.6264 -28.1411
b
-55 -23.98
-54.2431 -24.0522
b
-54.3539 -24.7334
-54.4486 -25
b
-54.2431 -24.0522
-54.3539 -24.7334
b
-54.6039 -25.4222
-54.5986 -25.5108
b
-54.5992 -25.5733
-54.5986 -25.5108
b
-54.6455 -25.6625
-54.5992 -25.5733
b
-53.9672 -25.5878
-54.5992 -25.5733
b
-54.6455 -25.6625
-54.6675 -26.2389
b
-53.9672 -25.5878
-53.6503 -26.2631
b
-54.6675 -26.2389
-55 -26.7944
b
-53.6503 -26.2631
-55 -27.7906
b
-54.4486 -25
-54.6039 -25.4222
b
-70.3228 -32.208
-70 -30.3955
b
-70.2444 -32.3097
-70.3228 -32.208
b
-70 -32.8693
-70.2444 -32.3097
b
-70.0997 -33.0519
-70 -32.9062
b
-70 -33.2994
-70.0997 -33.0519
b
-70.0475 -34.2861
-70 -34.2719
b
-70.2472 -34.7044
-70.0475 -34.2861
b
-70.3622 -35.0294
-70.2472 -34.7044
b
-70.4244 -36.1361
-70.3622 -35.0294
b
-71.0292 -36.4791
-70.4244 -36.1361
b
-71.0006 -38.1542
-71.0292 -36.4791
b
-71.6461 -39.5892
-71.0006 -38.1542
b
-71.6583 -40
-71.6461 -39.5892
b
-70 -30.3955
-69.925 -30
b
-70 -32.9062
-70 -32.8693
b
-70 -34.2719
-70 -33.2994
b
-57.3445 -30
-57.8064 -30.7483
b
-56.0092 -31.0797
-57.6081 -30.185
b
-57.8064 -30.7483
-57.7994 -30.7915
b
-55 -31.288
-56.0092 -31.0797
b
-58.2 -32.4484
-58.2633 -34.1734
b
-58.0358 -31.5072
-58.2 -32.4484
b
-57.7994 -30.7915
-58.0358 -31.5072
b
-54.4633 -31.6725
-55 -31.288
b
-53.1662 -32.6533
-54.4633 -31.6725
b
-53.5247 -33.5941
-53.1662 -32.6533
b
-53.3744 -33.7405
-53.5247 -33.5941
b
-71.8591 -41.0114
-71.6583 -40
b
-71.8591 -41.0114
-71.6738 -46.0202
-72.2592 -51.2622
-68.4403 -52.3864
b
-68.6175 -52.6414
-66.4184 -55.1233
b
28.0284 69.9993
27.4366 70
b
14.3407 65.1124
15.0502 66.1561
b
14.2172 65.0202
14.3407 65.1124
b
12.7143 61.0542
12.3852 60.014
b
14.2172 65.0202
14.0899 64.113
b
14.09 64.113
14.0746 64.0984
b
14.0745 64.0984
14.0494 64.0748
b
14.0495 64.0748
12.0948 63.2053
b
12.0949 63.2053
12.1195 62.6403
b
12.1194 62.6403
12.2997 62.3524
b
12.2998 62.3524
12.3413 62.2743
b
12.3412 62.2743
12.2489 61.9975
b
12.249 61.9975
12.2175 61.8891
b
12.2174 61.8891
12.7143 61.0542
b
15.0502 66.1561
15.4999 66.3496
b
15.5 66.3496
15.8875 66.7652
b
15.8874 66.7652
17.1045 68.0086
b
17.1046 68.0086
17.1218 68.0138
b
17.1217 68.0138
18.1808 68.5437
b
18.1807 68.5437
19.9793 68.3542
b
23.5797 67.1777
24.0202 66.8178
b
24.0201 66.8178
23.6997 66.3934
b
23.6998 66.3934
24.1698 65.8233
b
24.1699 65.8233
24.1796 65.8135
b
23.5797 67.1777
22.4987 68.446
b
22.4988 68.446
22.3045 68.4852
b
20.6417 69.0454
20.9014 68.9945
b
20.9015 68.9945
22.3045 68.4852
b
19.9793 68.3542
20.3667 68.7912
b
20.3666 68.7912
20.6417 69.0454
b
21.9698 69.068
22.055 69.0182
b
22.0551 69.0182
25.0001 68.6242
b
20.6417 69.0454
21.9699 69.068
b
24.1796 65.8135
24.1356 65.5134
b
30 67.678
29.3856 66.6283
b
28.4695 68.8904
30 67.7055
b
29.3855 66.6283
29.5617 66.4482
b
30 65.6864
29.6074 65
b
29.5617 66.4482
30 65.9588
b
29.0204 69.0135
28.4696 68.8904
b
28.0284 69.9993
29.0203 69.0135
b
25.8602 69.4269
25.9867 69.6516
b
25.9866 69.6516
27.4365 70
b
25.8602 69.4269
25 68.6242
b
30 69.3921
29.0203 69.0135
b
29.6074 65
30 64.7952
b
30 64.5908
29.9877 64.5521
b
29.9876 64.5521
29.9997 64.5242
b
30 63.7501
30 63.7332
b
30 61.7361
29.6238 61.5069
b
29.6237 61.5069
29.2852 61.303
b
29.2853 61.303
27.4995 60.2553
b
30.8555 69.7877
30.2135 69.6499
b
30.2136 69.6499
30.2365 69.6086
b
30.2364 69.6086
30 69.3921
b
30 67.7055
30 67.678
b
30 65.9588
30 65.6864
b
30 64.7952
30 64.5908
b
29.9997 64.5242
30 63.7501
b
30 63.7332
30.2036 63.6151
b
30.2035 63.6151
30 61.7361
b
180 60.558
179.002 60
b
-7.25253 55.0705
-8.17168 54.4639
b
-7.19026 54.3369
-6.8675 54.3281
b
-7.20471 54.3097
-7.19026 54.3369
b
-8.17168 54.4639
-7.67525 54.1822
b
-6.8675 54.3281
-6.65196 54.1814
b
-7.31332 54.1125
-7.20471 54.3097
b
-7.67525 54.1822
-7.31332 54.1125
b
-6.60583 54.0445
-6.26693 54.0998
b
-6.65196 54.1814
-6.60583 54.0445
b
8.41025 55.0864
8.50713 55
b
4.27975 51.3767
4.24278 51.3559
b
4.67137 51.4278
4.27975 51.3767
b
4.24278 51.3559
4.2389 51.3506
b
3.38832 51.2686
3.37086 51.3739
b
5.00001 51.4378
4.67137 51.4278
b
4.2389 51.3506
3.98001 51.2272
b
3.85746 51.212
3.38832 51.2686
b
3.98001 51.2272
3.85746 51.212
b
2.5417 51.0911
2.60447 50.9114
b
3.09804 50.7811
3.11308 50.7934
b
3.02698 50.7697
3.09804 50.7811
b
3.11308 50.7934
3.18275 50.7569
b
2.60447 50.9114
2.86747 50.7133
b
3.18275 50.7569
3.24193 50.7131
b
2.86747 50.7133
3.02698 50.7697
b
3.24193 50.7131
4.03714 50.3564
b
4.79891 50.1497
4.84027 50.1481
b
4.03714 50.3564
4.1591 50
b
4.67798 50
4.79891 50.1497
b
4.84027 50.1481
4.82539 50
b
6.70513 52.5
6.75947 52.1145
b
6.16697 51.8378
6.05748 51.8628
b
6.75947 52.1145
6.16697 51.8378
b
6.05748 51.8628
6.03914 51.7169
b
5.23887 51.2622
5.00001 51.4378
b
5.56831 51.2209
5.23887 51.2622
b
5.85528 51.1483
5.56831 51.2209
b
5.77138 51.0041
5.85528 51.1483
b
6.03914 51.7169
6.06642 50.918
b
5.6836 50.8822
5.77138 51.0041
b
5.69386 50.8089
5.6836 50.8822
b
5.69196 50.7606
5.69386 50.8089
b
6.06642 50.918
6.01193 50.7572
b
5.89892 50.7539
5.69196 50.7606
b
6.01193 50.7572
5.89892 50.7539
b
6.01193 50.7572
5.86027 50.0481
b
6.13448 50.1278
6.13969 50
b
5.86027 50.0481
5.81898 50
b
11.8258 59.2471
10.9492 58.9471
b
11.8737 59.8855
11.9108 59.8067
b
12.3852 60.014
11.8737 59.8855
b
11.9108 59.8067
11.8258 59.2471
b
10 51.2864
10 50.9375
b
10 50.9208
10 50.8305
b
10.055 50.5164
11.3403 50.5098
b
12.5 50.3808
12.417 50
b
11.0028 52.5
10 51.4081
b
10 50.6764
10.055 50.5164
b
11.3403 50.5098
12.0936 50.3225
b
15 51.1624
15 51.3185
b
15 51.143
15 51.1546
b
15 50.9075
15 50.8664
b
15 50.9846
15 50.922
b
15.2445 50.9845
15 51.0086
b
15.3739 50.7828
15.2445 50.9845
b
16.4014 50.541
16.1181 50.6578
b
16.8728 50.1947
16.4014 50.541
b
17.5 50.2719
16.9109 50.4403
b
15.3739 50.7828
16.1181 50.6578
b
16.9109 50.4403
16.8728 50.1947
b
25 58.0296
24.315 57.8719
b
21.0517 56.0773
25 56.2956
b
20.9153 55.2936
22.627 55
b
23.1652 52.2822
23.3798 52.5
b
23.535 51.6536
23.1652 52.2822
b
23.5403 50.243
24.1083 50.63
b
23.9319 50.9945
23.6047 51.5278
b
25 51.9148
23.535 51.6536
b
24.1083 50.63
23.9319 50.9945
b
23.1754 50
23.5403 50.243
b
28.1892 59.3528
28.0159 59.4786
b
28.1892 59.3528
27.8445 59.16
b
27.7281 58.9911
27.8445 59.16
b
27.7281 58.9911
27.3719 57.5355
b
25.21 58.0314
25 58.0296
b
25.21 58.0314
28.0164 56.6117
b
28.0239 56.6014
26.6133 55.6747
b
26.0142 55.9553
26.6133 55.6747
b
26.0142 55.9553
25 56.2956
b
26.6133 55.6747
26.1847 55
b
29.9725 55.8564
28.168 56.1503
b
30 55.8559
29.9725 55.8564
b
28.0164 56.6117
28.0239 56.6014
b
26.1732 54.9907
26.1847 55
b
26.1732 54.9907
25.2081 54.2244
b
25 54.1461
25.2081 54.2244
b
25 51.9148
27.5119 51.6289
b
27.7097 51.5506
27.5119 51.6289
b
27.7097 51.5506
29.1878 51.6086
b
29.3539 51.3753
29.1878 51.6086
b
30 51.4877
29.3539 51.3753
b
30 55.8559
31.1986 54.4608
b
31.8697 54.0033
31.1986 54.4608
b
31.7642 53.8025
32.7367 53.4383
b
31.7642 53.8025
31.8697 54.0033
b
32.7367 53.4383
31.7839 52.108
b
30 51.4877
35 51.217
b
38.3614 50
38.195 50
b
37.9478 50
35 51.217
b
50 51.2343
48.8828 50
b
47.4464 50.3769
48.1463 50
b
47.4464 50.3769
47.2658 50
b
50 51.2343
50.7739 51.7689
b
53.3464 51.4995
55 50.8988
b
50.7739 51.7689
53.3464 51.4995
b
55 50.8988
60 50.8511
b
65 54.3944
60.0256 52.0008
60 50.8511
b
70 55.2056
68.2131 55
b
66.1084 54.645
65 54.3944
b
66.1084 54.645
68.2131 55
b
70.47 55.2966
70 55.2056
b
70.9863 55
70.47 55.2966
b
75 53.8194
70.9863 55
b
79.337 51.6692
80 50.8089
b
79.337 51.6692
75 53.8194
b
85 50.0031
84.9888 50
b
85 50.0825
80 50.8089
b
85 50.0825
85 50.0031
b
92.9711 50.6664
95 50.0369
b
90.0209 50
92.9711 50.6664
b
95 50.0369
95.0122 50.0231
b
96.0517 50
96.1116 50
b
95.7839 50
95.9174 50
b
95.0122 50.0231
95.0294 50
b
97.9785 50
100 51.7416
b
104.479 50.3181
105 50.4077
b
102.611 50.4157
104.479 50.3181
b
100 51.7416
102.611 50.4157
b
107.358 50
105 50.4077
b
115 50.1618
113.555 50
b
116.061 50
116.328 50
b
119.166 50
120 51.5021
b
115.203 50
115 50.1618
b
122.026 53.4139
121.414 53.3158
b
120 51.5021
121.414 53.3158
b
125 53.188
122.026 53.4139
b
127.486 50
125 53.188
b
166.999 50.6064
170 53.5129
b
179.002 60
174.782 57.3169
170.795 54.2115
170 53.5129
b
9.03363 46.0014
9.02277 46.017
b
9.61447 47.3675
9.65114 47.4178
b
7.04865 47.3514
6.98946 47.4939
b
6.00474 46.1742
6.12832 46.3261
b
7.85581 45.9192
8.38546 46.4545
b
9.02277 46.017
9.16307 46.173
b
6.16279 46.5586
6.46142 46.8536
b
6.69332 47.0694
6.84975 47.165
b
7.33122 47.4385
7.38835 47.4342
b
7.14641 47.4991
7.33122 47.4385
b
7.42084 47.4506
7.44724 47.4647
b
8.75971 46.105
8.80474 45.9892
b
7.06141 47.3475
7.04865 47.3514
b
7.01029 47.3039
7.06141 47.3475
b
9.53358 47.2744
9.61447 47.3675
b
6.84975 47.165
7.01029 47.3039
b
9.59863 47.0639
9.53358 47.2744
b
9.59863 47.0639
9.47469 47.0575
b
5.96837 46.1397
6.00474 46.1742
b
9.47469 47.0575
9.53358 47.2744
b
8.80474 45.9892
8.85666 45.9686
b
6.2439 46.3155
5.96837 46.1397
b
10 46.9039
9.59863 47.0639
b
6.46142 46.8536
6.69332 47.0694
b
6.07112 46.4264
6.16279 46.5586
b
6.80692 46.4042
6.2439 46.3155
b
7.03919 45.9323
6.80692 46.4042
b
9.73753 46.3578
10 46.2878
b
6.12832 46.3261
6.07112 46.4264
b
9.2433 46.2367
9.73753 46.3578
b
8.72891 46.1086
8.75971 46.105
b
8.70111 46.1009
8.72891 46.1086
b
6.98946 47.4939
7.00912 47.5
b
9.16307 46.173
9.2433 46.2367
b
7.0452 47.5
7.11384 47.5
b
7.1445 47.5
7.14641 47.4991
b
7.44724 47.4647
7.50166 47.5
b
9.99818 47.5
10 47.4881
b
9.65114 47.4178
9.55961 47.5
b
7.38835 47.4342
7.42084 47.4506
b
8.38546 46.4545
8.70111 46.1009
b
7.57888 45.9833
7.85581 45.9192
b
8.85666 45.9686
8.91555 45.915
b
7.03919 45.9323
7.57888 45.9833
b
8.91555 45.915
9.03363 46.0014
b
6.79885 45.7805
7.03919 45.9323
b
7.0892 45.477
6.79885 45.7805
b
6.63414 45.1239
7.0892 45.477
b
6.61969 45.1103
6.63414 45.1239
b
6.74018 45
6.61969 45.1103
b
10.1733 47.2747
10.4373 47.5
b
10.869 47.5
11.4135 47.5
b
12.913 47.5
13.055 47.5
b
10.4575 46.5425
10.4711 46.8714
b
10 46.2878
10.4575 46.5425
b
13.7186 46.5267
13.717 45.5961
b
10 47.4881
10.1733 47.2747
b
10.4711 46.8714
10.124 46.8498
b
10.8819 46.7708
12.1339 47.0836
b
10.4711 46.8714
10.8819 46.7708
b
12.2314 47.0769
12.6758 46.6603
b
15 46.6292
14.9203 46.6136
b
12.7481 46.6444
13.7186 46.5267
b
14.9203 46.6136
13.7186 46.5267
b
14.7036 45.5331
13.5917 45.4817
b
15 45.4979
14.7036 45.5331
b
12.1339 47.0836
12.2314 47.0769
b
10.124 46.8498
10 46.9039
b
12.6758 46.6603
12.7481 46.6444
b
16.6553 47.4581
16.6549 47.5
b
16.3753 46.7228
16.112 46.8697
b
16.6077 46.4761
16.3753 46.7228
b
16.6077 46.4761
16.9392 46.2461
b
20 46.1684
18.9047 45.9372
b
17.4231 45.9539
16.9392 46.2461
b
18.9047 45.9372
18.8169 45.913
b
17.4231 45.9539
18.2797 45.7595
b
18.8169 45.913
18.2797 45.7595
b
16.2525 46.9547
16.6553 47.4581
b
